CD_PROCEDIMENTO,NM_PROCEDIMENTO
33010188,US TORAX (EXTRA-CARDIACO)
34010130,TC DO TORAX
55010121,PNEUMOTORAX - POR SESSAO
21010188,ATO DA COLETA PUNCAO BIOPSIA ASPIRATIVA POR AGULHA FINA DE ESTRUTURAS PROFUNDAS OU INTRACAVITARIAS (TORAX ABDOMINAL OSSO ETC)
24030066,BRONCOGRAFIA POR HEMITORAX
41001079,TC TORAX
40805069,PLANIGRAFIA DE TORAX MEDIASTINO OU LARINGE
34010181,ANGIOTOMOGRAFIA (CRANIO OU PESCOCO OU TORAX OU ABDOME SUPERIOR
24040037,BRANCOSCOPIA NO AUXILIO DE BRONCOGRAFIA POR HEMITORAX
80040420,DRENAGEM DO TORAX EMERGENCIA (TAXA)
24040045,BRONCOGRAFIA POR HEMITORAX
20104375,PNEUMOTORAX ARTIFICIAL
34011419,ANGIOTC ARTERIAL DE TORAX
32120376,DRENAGEM PERCUTANEA DE COLECOES NO TORAX
34011427,ANGIOTC VENOSA DE TORAX
98409011,ULTRASSONOGRAFIA DO TORAX EXTRA CARDIACO PACOTE (NDI SP)
98410059,PACOTE ANGIOTOMOGRAFIA VENOSA DE TORAX (NDI SP)
41001419,ANGIOTOMOGRAFIA ARTERIAL DE TORAX
41001427,ANGIOTOMOGRAFIA VENOSA DE TORAX
41001168,TC ANGIOTOMOGRAFIA (CRANIO OU PESCOCO OU TORAX OU ABDOME SUPERIOR OU PELVE) - ARTERIAL OU VENOSA
99340130,TC TORAX
36010073,RM DE TORAX
55020224,PNEUMOTORAX ARTIFICIAL
99340581,ANGIOTOMOGRAFIA ARTERIAL DE TORAX
99341181,ANGIOTOMOGRAFIA VENOSA DE TORAX
32130376,DRENAGEM PERCUTANEA DE COLECOES NO TORAX
40813428,DRENAGEM PERCUTANEA DE PNEUMOTORAX
55020216,PNEUMOTORAX DIAGNOSTICO OU TERAPEUTICO (NA INSTALACAO OU POR SESSAO)
80041159,DRENAGEM DO TORAX (TAXA)
75130010,RENOVA DE SELO DAGUA DRENO TORAX/MEDIASTINO
34010343,ANGIOTOMOGRAFIA ARTERIAL DE TORAX
34010351,ANGIOTOMOGRAFIA VENOSA DE TORAX
41501284,TOMOGRAFIA POR IMPEDANCIA ELETRICA DO TORAX
76080001,DRENAGEM DE TORAX
76080003,PUNCAO DO TORAX DE ALIVIO
98411013,RESSONANCIA MAGNETICA TORAX PACOTE (NDI SP)
98410014,PACOTE TOMOGRAFIA COMPUTADORIZADA DE TORAX (NDI SP)
34019960,ANGIOTOMOGRAFIA COMPUTADORIZADA DE TORAX (NDI SP)
98019960,PACOTE ANGIOTOMOGRAFIA DE TORAX ARTERIAL OU VENOSO (NDI SP)
33010862,USG DO TORAX C/ DOPPLER (NDI SP)
41101324,ANGIO-RM (CRANIO OU PESCOCO OU TORAX OU ABDOME SUPERIOR OU PELVE) - ARTERIAL OU VENOSA
99360189,ANGIO-RM (CRANIO OU PESCOCO OU TORAX OU ABDOME SUPERIOR OU PELVE) - ARTERIAL OU VENOSA
41101120,RM TORAX (MEDIASTINO PULMAO PAREDE TORACICA)

